id,name,external_id,parent_id
31132728,Дверные звонки и аксессуары,42228,3826
204166364,"Дверные коробки, наличники и доборы",87502,3826
4691,Дверные ручки,37927,3826
131820085,Замки врезные,86168,3826
101444085,Замки навесные,45232,3826
103271176,Комплектующие к замкам,45327,3826
4452,Межкомнатные двери,34575,3826
142340975,Механизмы для раздвижных дверей,86118,3826
103270995,Москитные сетки,45246,3826
103270989,Ограничители открывания для дверей и окон,45244,3826
131833502,Оконные уплотнители,85866,3826
103270790,Петли дверные,45102,3826
559339989,Решетки на окна для безопасности детей,96327,3826
209098387,Шаблоны для врезки петель и замков,85975,3826
103264936,Изделия для электромонтажных работ,45413,3691
140621538,Гильзы соединительные,86091,103264936
103271300,Изолента,45072,103264936
140621535,Кабельные протяжки,85993,103264936
131991039,Кабельные стяжки,86001,103264936
151282636,Клеммы изолирующие,86913,103264936
432866964,Комплектующие для гофрированных труб и металлорукавов,93547,103264936
197290028,Монтажные площадки,87206,103264936
141088180,"Монтерские лазы, когти и комплектующие",86318,103264936
103271296,Соединительные изолирующие зажимы,45416,103264936
3792,Измерительные инструменты,33219,3691
15246212,GNSS приемники,41642,3792
140621959,Аксессуары для измерительных инструментов,86576,3792
140621961,Аксессуары для нивелиров и лазерных уровней,86578,3792
138702336,Видеоскопы,86288,3792
132673317,Гигрометры и влагомеры,86681,3792
4319,Дальномеры,33269,3792
112809486,"Детекторы проводки, труб и конструкций",83795,3792
4525,Измерительные рулетки,35485,3792
495118730,Люксметры,95966,3792
4524,Мультиметры,35483,3792
4317,Нивелиры,33220,3792
4533,Пирометры и тепловизоры,35572,3792
60760690,Прочие измерительные инструменты,43671,3792
351510381,Рефрактометры,86592,3792
4517,Ручные уровни,35419,3792
103270784,Строительные линейки и угольники,45098,3792
190508364,Теодолиты,87476,3792
432867117,Тестеры качества и жесткости воды,95037,3792
131643428,Токовые клещи,86255,3792
131663181,Толщиномеры,86257,3792
179955018,Угломеры и уклономеры,87333,3792
4476,Штангенциркули,34745,3792
97667575,Штативы для нивелиров,45259,3792
155090312,Инструменты,87009,3691
164838746,Аксессуары для малярных установок,87245,155090312
